plate001.bin 	1200 	127 	1000 	2		2		0000/00/00	00:40:00
plate001.bin 	1200 	127 	1000 	1.5		3		0000/00/00	01:00:00
plate001.bin 	1200 	127 	1000 	1		4		0000/00/00	01:20:00
plate001.bin 	1200 	127 	1000 	0.1		11		0000/00/00	03:40:00
plate002.bin   	60	0.08  	450 	0.075		1		0000/00/00	00:01:00
plate002.bin   	60	0.08  	450 	0.0000075		2904458		0005/06/09	23:38:00
plate001.bin 	1200 	127 	1000 	2		2		0000/00/00	00:40:00
plate001.bin 	1200 	127 	1000 	1.5		3		0000/00/00	01:00:00
plate001.bin 	1200 	127 	1000 	1		4		0000/00/00	01:20:00
plate001.bin 	1200 	127 	1000 	0.1		11		0000/00/00	03:40:00
plate002.bin   	60	0.08  	450 	0.075		1		0000/00/00	00:01:00
plate002.bin   	60	0.08  	450 	0.0000075		2904458		0005/06/09	23:38:00
plate001.bin 	1200 	127 	1000 	2		1		0000/00/00	00:20:00
plate001.bin 	1200 	127 	1000 	1.5		1		0000/00/00	00:20:00
plate001.bin 	1200 	127 	1000 	1		1		0000/00/00	00:20:00
plate001.bin 	1200 	127 	1000 	0.1		1		0000/00/00	00:20:00
plate002.bin   	60	0.08  	450 	0.075		1		0000/00/00	00:01:00
plate002.bin   	60	0.08  	450 	0.0000075		1975427		0003/09/02	19:47:00
plate001.bin 	1200 	127 	1000 	2		2		0000/00/00	00:40:00
plate001.bin 	1200 	127 	1000 	1.5		3		0000/00/00	01:00:00
plate001.bin 	1200 	127 	1000 	1		4		0000/00/00	01:20:00
plate001.bin 	1200 	127 	1000 	0.1		11		0000/00/00	03:40:00
plate002.bin   	60	0.08  	450 	0.075		1		0000/00/00	00:01:00
plate002.bin   	60	0.08  	450 	0.0000075		2904458		0005/06/09	23:38:00
plate001.bin 	1200 	127 	1000 	2		2		0000/00/00	00:40:00
plate001.bin 	1200 	127 	1000 	1.5		3		0000/00/00	01:00:00
plate001.bin 	1200 	127 	1000 	1		4		0000/00/00	01:20:00
plate001.bin 	1200 	127 	1000 	0.1		11		0000/00/00	03:40:00
plate002.bin   	60	0.08  	450 	0.075		1		0000/00/00	00:01:00
plate002.bin   	60	0.08  	450 	0.0000075		2904458		0005/06/09	23:38:00
plate001.bin 	1200 	127 	1000 	2		2		0000/00/00	00:40:00
plate001.bin 	1200 	127 	1000 	1.5		3		0000/00/00	01:00:00
plate001.bin 	1200 	127 	1000 	1		4		0000/00/00	01:20:00
plate001.bin 	1200 	127 	1000 	0.1		11		0000/00/00	03:40:00
plate002.bin   	60	0.08  	450 	0.075		1		0000/00/00	00:01:00
plate002.bin   	60	0.08  	450 	0.0000075		2904458		0005/06/09	23:38:00
plate001.bin 	1200 	127 	1000 	2		2		0000/00/00	00:40:00
plate001.bin 	1200 	127 	1000 	1.5		3		0000/00/00	01:00:00
plate001.bin 	1200 	127 	1000 	1		4		0000/00/00	01:20:00
plate001.bin 	1200 	127 	1000 	0.1		11		0000/00/00	03:40:00
plate002.bin   	60	0.08  	450 	0.075		1		0000/00/00	00:01:00
plate002.bin   	60	0.08  	450 	0.0000075		2904458		0005/06/09	23:38:00
plate001.bin 	1200 	127 	1000 	2		2		0000/00/00	00:40:00
plate001.bin 	1200 	127 	1000 	1.5		3		0000/00/00	01:00:00
plate001.bin 	1200 	127 	1000 	1		4		0000/00/00	01:20:00
plate001.bin 	1200 	127 	1000 	0.1		11		0000/00/00	03:40:00
plate002.bin   	60	0.08  	450 	0.075		1		0000/00/00	00:01:00
plate002.bin   	60	0.08  	450 	0.0000075		2904458		0005/06/09	23:38:00
plate001.bin 	1200 	127 	1000 	2		2		0000/00/00	00:40:00
plate001.bin 	1200 	127 	1000 	1.5		3		0000/00/00	01:00:00
plate001.bin 	1200 	127 	1000 	1		4		0000/00/00	01:20:00
plate001.bin 	1200 	127 	1000 	0.1		11		0000/00/00	03:40:00
plate002.bin   	60	0.08  	450 	0.075		1		0000/00/00	00:01:00
plate002.bin   	60	0.08  	450 	0.0000075		2904458		0005/06/09	23:38:00
